timestamps,TP9,AF7,AF8,TP10,Right AUX
1711108268.322,268.066,-1000.000,964.844,967.285,0.000
1711108268.326,-1000.000,-1000.000,964.844,964.844,0.000
1711108268.330,-1000.000,-1000.000,964.844,964.844,0.000
1711108268.334,-261.230,-1000.000,964.844,964.844,0.000
1711108268.338,-855.469,-1000.000,964.844,964.844,0.000
1711108268.342,540.039,-1000.000,964.844,964.844,0.000
1711108268.346,-849.609,-1000.000,964.844,964.844,0.000
1711108268.350,-1000.000,-1000.000,964.844,964.844,0.000
1711108268.354,-317.871,-1000.000,964.844,964.844,0.000
1711108268.358,-962.402,-1000.000,964.844,964.844,0.000
1711108268.362,810.547,-1000.000,964.844,964.844,0.000
1711108268.365,-537.598,-1000.000,964.844,964.844,0.000
1711108268.369,-1000.000,-1000.000,964.844,964.844,0.000
1711108268.373,-544.434,-1000.000,964.844,964.844,0.000
1711108268.377,878.906,-1000.000,964.844,964.844,0.000
1711108268.381,972.168,-1000.000,964.844,964.844,0.000
1711108268.385,-405.273,-1000.000,964.844,964.844,0.000
1711108268.389,-1000.000,-1000.000,964.844,964.844,0.000
1711108268.393,-822.754,-1000.000,964.844,964.844,0.000
1711108268.397,517.090,-1000.000,964.844,964.844,0.000
1711108268.401,-864.258,-1000.000,964.844,964.844,0.000
1711108268.405,-261.719,-1000.000,964.844,964.844,0.000
1711108268.408,-1000.000,-1000.000,964.844,964.844,0.000
1711108268.412,-1000.000,-1000.000,964.844,964.844,0.000
1711108268.416,141.113,-1000.000,964.844,964.844,0.000
1711108268.420,-784.668,-1000.000,964.844,964.844,0.000
1711108268.424,-61.523,-1000.000,964.844,964.844,0.000
1711108268.428,-1000.000,-1000.000,964.844,964.844,0.000
1711108268.432,-1000.000,-1000.000,964.844,964.844,0.000
1711108268.436,33.691,-1000.000,964.844,964.844,0.000
1711108268.440,-770.508,-1000.000,964.844,964.844,0.000
1711108268.444,143.555,-1000.000,964.844,964.844,0.000
1711108268.447,-1000.000,-1000.000,964.844,964.844,0.000
1711108268.451,-1000.000,-1000.000,964.844,964.844,0.000
1711108268.455,-53.711,-1000.000,964.844,964.844,0.000
1711108268.459,-787.109,-1000.000,964.844,964.844,0.000
1711108268.463,142.578,-1000.000,964.844,964.844,0.000
1711108268.467,-1000.000,-1000.000,964.844,964.844,0.000
1711108268.471,-1000.000,-1000.000,964.844,964.844,0.000
1711108268.475,-243.652,-1000.000,964.844,964.844,0.000
1711108268.479,-828.613,-1000.000,964.844,964.844,0.000
1711108268.483,360.840,-1000.000,964.844,964.844,0.000
1711108268.487,-958.984,-1000.000,964.844,964.844,0.000
1711108268.490,-1000.000,-1000.000,964.844,965.332,0.000
1711108268.494,-235.840,-1000.000,964.844,966.797,0.000
1711108268.498,-916.016,-1000.000,964.844,892.090,0.000
1711108268.502,777.344,-1000.000,964.844,-824.707,0.000
1711108268.506,-583.008,-1000.000,965.332,70.801,0.000
1711108268.510,-1000.000,-1000.000,965.332,-444.824,0.000
1711108268.514,-153.809,-1000.000,964.844,970.703,0.000
1711108268.518,972.656,-1000.000,964.844,968.750,0.000
1711108268.522,-881.348,-1000.000,964.844,-976.562,0.000
1711108268.526,159.668,-1000.000,964.844,-63.965,0.000
1711108268.530,53.711,-1000.000,964.844,-1000.000,0.000
1711108268.533,-904.785,-1000.000,964.844,-951.172,0.000
1711108268.537,945.312,-1000.000,964.844,-992.188,0.000
1711108268.541,949.707,-1000.000,978.516,-1000.000,0.000
1711108268.545,965.332,-1000.000,890.625,-1000.000,0.000
1711108268.549,964.355,-982.910,-906.738,-1000.000,0.000
1711108268.553,964.355,-966.797,482.422,-1000.000,0.000
1711108268.557,964.355,-1000.000,-940.918,-1000.000,0.000
1711108268.561,964.355,59.570,-1000.000,-1000.000,0.000
1711108268.565,964.355,-907.715,-949.219,-1000.000,0.000
1711108268.569,964.355,913.574,-1000.000,-1000.000,0.000
1711108268.572,964.355,958.008,-1000.000,-1000.000,0.000
1711108268.576,964.355,966.309,-1000.000,-1000.000,0.000
1711108268.580,964.355,964.844,-1000.000,-1000.000,0.000
1711108268.584,964.355,964.844,-1000.000,-1000.000,0.000
1711108268.588,964.355,964.844,-1000.000,-1000.000,0.000
1711108268.592,969.238,965.332,-1000.000,-1000.000,0.000
1711108268.596,942.871,965.332,-1000.000,-1000.000,0.000
1711108268.600,921.387,965.332,-1000.000,-1000.000,0.000
1711108268.604,-878.418,964.844,-1000.000,-1000.000,0.000
1711108268.608,-230.469,965.332,-1000.000,-1000.000,0.000
1711108268.612,-864.258,965.332,-1000.000,-1000.000,0.000
1711108268.615,691.406,965.332,-1000.000,-1000.000,0.000
1711108268.619,-808.594,965.332,-1000.000,-1000.000,0.000
1711108268.623,214.355,965.332,-1000.000,-1000.000,0.000
1711108268.627,-937.988,964.844,-1000.000,-1000.000,0.000
1711108268.631,-1000.000,965.332,-1000.000,-1000.000,0.000
1711108268.635,-166.992,965.332,-1000.000,-1000.000,0.000
1711108268.639,589.844,965.332,-925.781,-1000.000,0.000
1711108268.643,-896.973,965.332,-1000.000,-1000.000,0.000
1711108268.647,-1000.000,965.332,-627.930,-1000.000,0.000
1711108268.651,-1000.000,965.332,-901.367,-1000.000,0.000
1711108268.655,-270.020,965.332,104.980,-956.055,0.000
1711108268.658,868.164,965.332,-672.363,-1000.000,0.000
1711108268.662,-592.773,965.332,919.434,-948.730,0.000
1711108268.666,-1000.000,965.332,-964.355,408.203,0.000
1711108268.670,-1000.000,965.332,904.785,-913.086,0.000
1711108268.674,-435.547,965.332,980.957,897.949,0.000
1711108268.678,647.949,965.332,902.344,973.633,0.000
1711108268.682,-718.262,964.844,-899.902,964.844,0.000
1711108268.686,-1000.000,964.844,251.953,964.844,0.000
1711108268.690,-1000.000,965.332,-1000.000,964.844,0.000
1711108268.694,-556.152,965.332,-325.684,964.844,0.000
1711108268.697,-990.723,965.332,-856.934,964.844,0.000
1711108268.701,-100.586,965.332,626.465,964.844,0.000
1711108268.705,-1000.000,964.844,-761.230,964.844,0.000
1711108268.709,-1000.000,964.844,-1000.000,964.844,0.000
1711108268.713,-748.535,965.332,-759.766,964.844,0.000
1711108268.717,891.602,965.332,604.492,964.844,0.000
1711108268.721,243.164,965.332,-898.438,964.844,0.000
1711108268.725,-1000.000,965.332,-265.625,964.844,0.000
1711108268.729,-1000.000,965.332,-1000.000,964.844,0.000
1711108268.733,-784.668,965.332,-854.004,964.844,0.000
1711108268.737,815.918,964.844,392.578,964.844,0.000
1711108268.740,643.066,964.844,-787.598,965.332,0.000
1711108268.744,-945.312,964.844,139.160,965.332,0.000
1711108268.748,-996.582,965.332,-1000.000,964.844,0.000
1711108268.752,-1000.000,965.332,-1000.000,964.844,0.000
1711108268.756,52.246,964.844,154.297,964.844,0.000
1711108268.760,192.871,964.844,-771.973,964.844,0.000
1711108268.764,-1000.000,965.332,137.207,964.844,0.000
1711108268.768,-934.570,965.332,-1000.000,964.844,0.000
1711108268.772,-1000.000,965.332,-1000.000,964.844,0.000
1711108268.776,-108.398,964.844,-58.105,964.844,0.000
1711108268.779,52.734,965.332,-788.086,964.844,0.000
1711108268.783,-1000.000,965.332,137.695,964.844,0.000
1711108268.787,-920.898,965.332,-1000.000,964.844,0.000
1711108268.791,-1000.000,965.820,-1000.000,964.844,0.000
1711108268.795,-85.449,965.332,-290.039,964.844,0.000
1711108268.799,256.348,894.531,966.309,964.844,0.000
1711108268.803,-1000.000,-862.305,-372.070,964.844,0.000
1711108268.807,-939.453,175.293,-1000.000,964.844,0.000
1711108268.811,-1000.000,-1000.000,-926.758,964.844,0.000
1711108268.815,-91.309,258.301,-1000.000,964.844,0.000
1711108268.819,436.523,-863.281,-1000.000,964.844,0.000
1711108268.822,-1000.000,871.094,-1000.000,964.844,0.000
1711108268.826,-965.820,-303.711,-1000.000,964.844,0.000
1711108268.830,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108268.834,-104.492,-360.840,-1000.000,965.332,0.000
1711108268.838,552.734,-888.672,-1000.000,964.844,0.000
1711108268.842,-959.961,473.145,-1000.000,964.844,0.000
1711108268.846,-985.840,-973.633,-1000.000,964.844,0.000
1711108268.850,-1000.000,-985.352,-1000.000,964.844,0.000
1711108268.854,-121.094,-1000.000,-1000.000,964.844,0.000
1711108268.858,631.836,83.496,-1000.000,964.844,0.000
1711108268.862,-917.480,215.332,-1000.000,964.844,0.000
1711108268.865,-998.535,-1000.000,-1000.000,964.844,0.000
1711108268.869,-1000.000,-986.816,-1000.000,964.844,0.000
1711108268.873,-419.434,-976.562,-1000.000,969.238,0.000
1711108268.877,944.336,-1000.000,-1000.000,897.461,0.000
1711108268.881,-380.859,-1000.000,-1000.000,-896.484,0.000
1711108268.885,-1000.000,-1000.000,-1000.000,321.289,0.000
1711108268.889,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711108268.893,-579.590,-1000.000,-1000.000,-217.285,0.000
1711108268.897,-950.195,-1000.000,-1000.000,-931.152,0.000
1711108268.901,205.078,-1000.000,-1000.000,939.941,0.000
1711108268.904,-1000.000,-1000.000,-1000.000,937.500,0.000
1711108268.908,-1000.000,-1000.000,-1000.000,971.680,0.000
1711108268.912,-600.586,-1000.000,-1000.000,964.844,0.000
1711108268.916,838.379,-1000.000,-1000.000,964.844,0.000
1711108268.920,-941.406,-1000.000,-1000.000,964.844,0.000
1711108268.924,-256.836,-962.402,-1000.000,964.844,0.000
1711108268.928,-1000.000,-1000.000,-945.312,965.332,0.000
1711108268.932,-795.410,-991.211,-1000.000,979.004,0.000
1711108268.936,479.980,321.289,-791.504,907.227,0.000
1711108268.940,-801.758,-901.855,385.742,-973.145,0.000
1711108268.944,159.668,895.996,-210.449,791.016,0.000
1711108268.947,-1000.000,894.043,-1000.000,-557.617,0.000
1711108268.951,-957.520,942.871,-864.746,-1000.000,0.000
1711108268.955,332.031,976.562,447.754,-16.602,0.000
1711108268.959,-781.738,958.984,-965.820,275.391,0.000
1711108268.963,138.184,966.797,-932.617,-1000.000,0.000
1711108268.967,-1000.000,965.332,59.082,-1000.000,0.000
1711108268.971,-1000.000,965.332,-76.172,-963.867,0.000
1711108268.975,42.480,965.332,-905.762,-1000.000,0.000
1711108268.979,-771.484,964.844,885.742,-1000.000,0.000
1711108268.983,229.980,965.332,-892.090,-989.746,0.000
1711108268.987,-980.469,965.332,333.984,-954.590,0.000
1711108268.990,-1000.000,969.727,-400.879,-1000.000,0.000
1711108268.994,-255.371,944.824,654.297,-41.016,0.000
1711108268.998,-834.473,937.012,-854.980,-921.875,0.000
1711108269.002,268.066,-961.426,577.148,924.316,0.000
1711108269.006,-1000.000,-60.059,-778.320,951.172,0.000
1711108269.010,-1000.000,-1000.000,-1000.000,967.773,0.000
1711108269.014,-251.953,-620.117,-1000.000,964.844,0.000
1711108269.018,-887.695,719.727,56.152,964.844,0.000
1711108269.022,684.082,-823.730,890.137,965.332,0.000
1711108269.026,-704.590,13.672,-603.027,965.332,0.000
1711108269.029,-1000.000,-1000.000,-1000.000,977.051,0.000
1711108269.033,-157.227,149.902,-154.785,918.945,0.000
1711108269.037,943.848,-898.438,-975.586,996.582,0.000
1711108269.041,-839.355,910.156,948.730,895.508,0.000
1711108269.045,28.320,959.473,937.988,-470.703,0.000
1711108269.049,-572.266,966.797,972.168,-1000.000,0.000
1711108269.053,929.199,964.844,965.332,-933.594,0.000
1711108269.057,-973.633,964.844,965.332,-1000.000,0.000
1711108269.061,907.227,964.844,965.332,-1000.000,0.000
1711108269.065,979.004,965.332,965.332,-1000.000,0.000
1711108269.069,964.355,965.332,965.332,-1000.000,0.000
1711108269.072,964.355,965.332,965.332,-1000.000,0.000
1711108269.076,964.355,964.844,965.332,-1000.000,0.000
1711108269.080,964.355,964.844,964.844,-1000.000,0.000
1711108269.084,964.355,964.844,964.844,-1000.000,0.000
1711108269.088,964.355,965.332,979.004,-1000.000,0.000
1711108269.092,964.355,965.332,891.602,-1000.000,0.000
1711108269.096,964.355,964.844,-912.109,-1000.000,0.000
1711108269.100,964.355,964.844,512.695,-1000.000,0.000
1711108269.104,964.355,965.332,-914.551,-1000.000,0.000
1711108269.108,964.355,965.332,-1000.000,-1000.000,0.000
1711108269.111,964.355,965.332,-947.266,-1000.000,0.000
1711108269.115,964.355,965.332,-1000.000,-1000.000,0.000
1711108269.119,964.355,964.844,-1000.000,-1000.000,0.000
1711108269.123,964.355,964.844,-1000.000,-1000.000,0.000
1711108269.127,964.355,964.844,-1000.000,-1000.000,0.000
1711108269.131,964.355,964.844,-1000.000,-1000.000,0.000
1711108269.135,964.355,965.332,-1000.000,-1000.000,0.000
1711108269.139,964.355,964.844,-1000.000,-1000.000,0.000
1711108269.143,964.355,964.844,-1000.000,-1000.000,0.000
1711108269.147,964.355,964.844,-1000.000,-1000.000,0.000
1711108269.151,964.355,964.844,-1000.000,-1000.000,0.000
1711108269.154,964.355,964.844,-1000.000,-1000.000,0.000
1711108269.158,964.355,965.820,-1000.000,-1000.000,0.000
1711108269.162,964.355,959.473,-1000.000,-1000.000,0.000
1711108269.166,964.355,911.133,-1000.000,-1000.000,0.000
1711108269.170,964.355,-904.297,-1000.000,-1000.000,0.000
1711108269.174,964.355,82.520,-1000.000,-1000.000,0.000
1711108269.178,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.182,964.355,-969.238,-1000.000,-1000.000,0.000
1711108269.186,964.355,-980.957,-1000.000,-1000.000,0.000
1711108269.190,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.194,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.197,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.201,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.205,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.209,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.213,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.217,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.221,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.225,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.229,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.233,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.237,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.240,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.244,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.248,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.252,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.256,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.260,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.264,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.268,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.272,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.276,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.279,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.283,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.287,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.291,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.295,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.299,964.355,-997.070,-1000.000,-1000.000,0.000
1711108269.303,964.355,-954.590,-1000.000,-1000.000,0.000
1711108269.307,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.311,964.355,-88.379,-1000.000,-1000.000,0.000
1711108269.315,964.355,85.938,-1000.000,-1000.000,0.000
1711108269.319,964.355,-1000.000,-1000.000,-1000.000,0.000
1711108269.322,964.355,-199.707,-1000.000,-1000.000,0.000
1711108269.326,964.355,-947.754,-1000.000,-943.359,0.000
1711108269.330,964.355,947.266,-1000.000,-1000.000,0.000
1711108269.334,964.355,937.988,-1000.000,-698.730,0.000
1711108269.338,964.355,972.168,-1000.000,-204.590,0.000
1711108269.342,964.355,964.844,-1000.000,-984.863,0.000
1711108269.346,964.355,965.332,-1000.000,-969.727,0.000
1711108269.350,964.355,965.332,-1000.000,-1000.000,0.000
1711108269.354,964.355,965.332,-1000.000,-656.250,0.000
1711108269.358,964.355,964.844,-1000.000,491.699,0.000
1711108269.361,963.867,965.332,-1000.000,-625.000,0.000
1711108269.365,964.355,964.844,-1000.000,-1000.000,0.000
1711108269.369,964.355,964.844,-1000.000,-1000.000,0.000
1711108269.373,964.355,964.844,-1000.000,-680.664,0.000
1711108269.377,964.355,965.332,-1000.000,996.094,0.000
1711108269.381,964.355,964.844,-1000.000,317.383,0.000
1711108269.385,964.355,964.844,-1000.000,-1000.000,0.000
1711108269.389,964.355,965.332,-1000.000,-1000.000,0.000
1711108269.393,964.355,965.332,-1000.000,-494.141,0.000
1711108269.397,964.355,965.332,-1000.000,854.980,0.000
1711108269.401,964.355,965.332,-1000.000,-894.531,0.000
1711108269.404,964.355,965.332,-1000.000,5.859,0.000
1711108269.408,964.355,965.332,-1000.000,-1000.000,0.000
1711108269.412,964.355,965.332,-1000.000,-465.820,0.000
1711108269.416,964.355,965.332,-1000.000,861.328,0.000
1711108269.420,964.355,965.332,-1000.000,-869.629,0.000
1711108269.424,964.355,964.844,-1000.000,204.102,0.000
1711108269.428,964.355,965.332,-1000.000,-1000.000,0.000
1711108269.432,964.355,965.332,-1000.000,-292.480,0.000
1711108269.436,964.355,965.332,-1000.000,980.469,0.000
1711108269.440,964.355,964.844,-1000.000,-997.070,0.000
1711108269.444,964.355,965.332,-1000.000,897.949,0.000
1711108269.447,964.355,965.332,-1000.000,-593.262,0.000
1711108269.451,964.355,965.332,-1000.000,-153.809,0.000
1711108269.455,964.355,965.332,-1000.000,-855.469,0.000
1711108269.459,964.355,965.332,-1000.000,916.016,0.000
1711108269.463,964.844,967.285,-1000.000,951.172,0.000
1711108269.467,901.855,900.391,-1000.000,936.035,0.000
1711108269.471,-910.156,-896.973,-1000.000,953.613,0.000
1711108269.475,260.254,276.367,-1000.000,969.727,0.000
1711108269.479,-1000.000,-1000.000,-1000.000,962.402,0.000
1711108269.483,-495.605,-208.984,-1000.000,965.820,0.000
1711108269.486,910.645,-997.070,-1000.000,964.844,0.000
1711108269.490,-904.297,-936.035,-1000.000,964.844,0.000
1711108269.494,-128.906,226.562,-1000.000,964.844,0.000
1711108269.498,-1000.000,-1000.000,-1000.000,965.332,0.000
1711108269.502,-950.684,-687.500,-1000.000,964.844,0.000
1711108269.506,-992.676,710.938,-1000.000,964.844,0.000
1711108269.510,-1000.000,-833.008,-1000.000,964.844,0.000
1711108269.514,-1000.000,97.168,-1000.000,964.844,0.000
1711108269.518,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108269.522,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108269.526,-1000.000,-26.367,-1000.000,964.844,0.000
1711108269.529,-1000.000,-811.035,-1000.000,964.844,0.000
1711108269.533,-1000.000,-106.445,-1000.000,964.844,0.000
1711108269.537,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108269.541,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108269.545,-1000.000,-413.086,-1000.000,964.844,0.000
1711108269.549,-1000.000,116.211,-935.059,964.844,0.000
1711108269.553,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108269.557,-1000.000,-1000.000,-342.285,964.844,0.000
1711108269.561,-1000.000,-956.055,-860.352,964.844,0.000
1711108269.565,-1000.000,-1000.000,422.852,964.844,0.000
1711108269.568,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108269.572,-1000.000,-1000.000,-942.871,964.844,0.000
1711108269.576,-1000.000,-1000.000,462.402,964.844,0.000
1711108269.580,-1000.000,-1000.000,-929.688,964.844,0.000
1711108269.584,-1000.000,-1000.000,899.902,964.844,0.000
1711108269.588,-1000.000,-1000.000,972.656,964.844,0.000
1711108269.592,-1000.000,-1000.000,964.844,964.844,0.000
1711108269.596,-1000.000,-1000.000,964.844,964.844,0.000
1711108269.600,-1000.000,-1000.000,964.844,964.844,0.000
1711108269.604,-1000.000,-1000.000,964.844,964.844,0.000
1711108269.608,-1000.000,-1000.000,965.332,964.844,0.000
1711108269.611,-1000.000,-1000.000,965.332,964.844,0.000
1711108269.615,-1000.000,-1000.000,964.844,964.844,0.000
1711108269.619,-1000.000,-1000.000,964.844,964.844,0.000
1711108269.623,-1000.000,-1000.000,964.844,964.844,0.000
1711108269.627,-1000.000,-1000.000,964.844,964.844,0.000
1711108269.631,-1000.000,-1000.000,964.844,964.844,0.000
1711108269.635,-1000.000,-1000.000,964.844,964.844,0.000
