timestamps,TP9,AF7,AF8,TP10,Right AUX
1711108350.822,964.355,774.414,965.332,-1000.000,0.000
1711108350.826,964.355,480.469,964.844,-1000.000,0.000
1711108350.830,964.355,460.449,964.844,-1000.000,0.000
1711108350.834,964.355,873.535,965.332,-1000.000,0.000
1711108350.838,964.355,970.215,965.332,-1000.000,0.000
1711108350.842,964.355,973.633,965.332,-1000.000,0.000
1711108350.846,964.355,889.160,965.332,-1000.000,0.000
1711108350.850,964.355,622.070,965.332,-1000.000,0.000
1711108350.854,964.355,801.270,965.332,-1000.000,0.000
1711108350.857,964.355,996.094,964.844,-1000.000,0.000
1711108350.861,964.355,953.613,964.844,-1000.000,0.000
1711108350.865,964.355,965.332,965.332,-1000.000,0.000
1711108350.869,964.355,960.449,965.332,-1000.000,0.000
1711108350.873,964.355,970.703,965.332,-1000.000,0.000
1711108350.877,964.355,938.965,965.332,-1000.000,0.000
1711108350.881,964.355,790.039,964.844,-1000.000,0.000
1711108350.885,964.355,781.738,965.332,-1000.000,0.000
1711108350.889,964.355,805.176,964.844,-928.711,0.000
1711108350.893,964.355,812.500,964.844,-1000.000,0.000
1711108350.897,964.355,718.262,964.844,-395.508,0.000
1711108350.900,964.355,598.145,964.844,969.727,0.000
1711108350.904,973.145,608.887,964.844,978.027,0.000
1711108350.908,928.711,616.211,964.844,923.828,0.000
1711108350.912,967.773,657.715,964.844,976.562,0.000
1711108350.916,978.516,564.453,964.844,964.844,0.000
1711108350.920,-328.613,495.605,964.844,964.844,0.000
1711108350.924,-1000.000,549.805,964.844,964.844,0.000
1711108350.928,-935.547,641.113,964.844,964.844,0.000
1711108350.932,-1000.000,729.980,964.844,964.844,0.000
1711108350.936,-1000.000,718.262,965.332,964.844,0.000
1711108350.940,-1000.000,645.996,963.379,964.844,0.000
1711108350.943,-1000.000,682.129,905.273,964.844,0.000
1711108350.947,-1000.000,725.586,-899.902,964.844,0.000
1711108350.951,-1000.000,690.918,153.809,964.844,0.000
1711108350.955,-1000.000,575.684,-1000.000,964.844,0.000
1711108350.959,-1000.000,456.055,-979.980,964.844,0.000
1711108350.963,-1000.000,627.441,-975.586,965.332,0.000
1711108350.967,-1000.000,704.102,-1000.000,964.844,0.000
1711108350.971,-1000.000,574.707,-1000.000,964.844,0.000
1711108350.975,-1000.000,592.285,-1000.000,964.844,0.000
1711108350.979,-1000.000,678.711,-1000.000,964.844,0.000
1711108350.982,-1000.000,591.309,-1000.000,964.844,0.000
1711108350.986,-1000.000,495.605,-1000.000,964.844,0.000
1711108350.990,-1000.000,478.027,-1000.000,964.844,0.000
1711108350.994,-1000.000,433.594,-1000.000,964.844,0.000
1711108350.998,-1000.000,452.148,-1000.000,964.844,0.000
1711108351.002,-1000.000,689.941,-1000.000,964.844,0.000
1711108351.006,-1000.000,793.457,-1000.000,964.844,0.000
1711108351.010,-1000.000,861.816,-1000.000,964.844,0.000
1711108351.014,-1000.000,124.512,-1000.000,964.844,0.000
1711108351.018,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.022,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.025,-1000.000,-968.750,-1000.000,964.844,0.000
1711108351.029,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.033,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.037,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.041,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.045,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.049,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.053,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.057,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.061,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.064,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.068,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.072,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.076,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.080,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.084,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.088,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.092,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.096,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.100,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.104,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.107,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.111,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.115,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.119,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.123,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.127,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.131,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.135,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.139,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.143,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.147,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.150,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.154,-1000.000,-937.988,-1000.000,964.844,0.000
1711108351.158,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.162,-1000.000,-293.457,-1000.000,964.844,0.000
1711108351.166,-1000.000,-826.172,-1000.000,964.844,0.000
1711108351.170,-1000.000,344.727,-1000.000,964.844,0.000
1711108351.174,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.178,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.182,-1000.000,-958.984,-1000.000,964.844,0.000
1711108351.186,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.189,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.193,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.197,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.201,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.205,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.209,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.213,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.217,-1000.000,-937.012,-1000.000,964.844,0.000
1711108351.221,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108351.225,-1000.000,-231.445,-1000.000,964.844,0.000
1711108351.229,-1000.000,-967.285,-1000.000,964.844,0.000
1711108351.232,-1000.000,950.684,-1000.000,964.844,0.000
1711108351.236,-1000.000,937.012,-1000.000,964.844,0.000
1711108351.240,-1000.000,972.168,-1000.000,964.844,0.000
1711108351.244,-1000.000,965.332,-1000.000,964.844,0.000
1711108351.248,-1000.000,965.332,-1000.000,964.844,0.000
1711108351.252,-932.617,964.844,-1000.000,964.844,0.000
1711108351.256,-1000.000,964.844,-1000.000,964.844,0.000
1711108351.260,-534.180,965.332,-1000.000,964.844,0.000
1711108351.264,852.051,964.844,-926.758,964.844,0.000
1711108351.268,-993.652,964.844,-1000.000,964.844,0.000
1711108351.272,914.062,964.844,-583.984,964.844,0.000
1711108351.275,976.562,964.844,857.910,964.844,0.000
1711108351.279,964.355,964.844,-984.375,964.844,0.000
1711108351.283,964.355,964.844,909.180,964.844,0.000
1711108351.287,964.355,964.844,980.469,964.844,0.000
1711108351.291,964.355,964.844,964.844,964.844,0.000
1711108351.295,964.355,964.844,964.844,964.844,0.000
1711108351.299,964.355,964.844,964.844,964.844,0.000
1711108351.303,963.867,964.844,964.844,964.844,0.000
1711108351.307,964.355,964.844,964.844,964.844,0.000
1711108351.311,964.355,964.844,964.844,964.844,0.000
1711108351.314,964.355,964.844,964.844,964.844,0.000
1711108351.318,964.355,964.844,964.844,964.844,0.000
1711108351.322,964.355,964.844,964.844,964.844,0.000
1711108351.326,964.355,971.680,964.844,964.844,0.000
1711108351.330,964.355,936.035,964.844,964.844,0.000
1711108351.334,964.355,952.148,964.844,964.844,0.000
1711108351.338,963.867,-978.516,964.844,964.844,0.000
1711108351.342,964.355,-237.305,979.004,964.844,0.000
1711108351.346,963.867,-1000.000,906.738,964.844,0.000
1711108351.350,963.867,-938.965,-968.262,964.844,0.000
1711108351.354,963.867,-1000.000,770.020,965.332,0.000
1711108351.357,964.355,-1000.000,-641.602,964.844,0.000
1711108351.361,964.355,-1000.000,-1000.000,964.844,0.000
1711108351.365,964.355,-1000.000,-935.547,964.844,0.000
1711108351.369,964.355,-1000.000,-1000.000,964.844,0.000
1711108351.373,964.355,-1000.000,-1000.000,964.844,0.000
1711108351.377,964.355,-1000.000,-1000.000,964.844,0.000
1711108351.381,964.355,-1000.000,-1000.000,964.844,0.000
1711108351.385,964.355,-1000.000,-1000.000,964.844,0.000
1711108351.389,971.680,-1000.000,-1000.000,964.844,0.000
1711108351.393,933.105,-1000.000,-1000.000,964.844,0.000
1711108351.397,968.262,-1000.000,-1000.000,964.844,0.000
1711108351.400,939.453,-1000.000,-1000.000,966.309,0.000
1711108351.404,-275.391,-1000.000,-1000.000,959.473,0.000
1711108351.408,-1000.000,-1000.000,-1000.000,911.621,0.000
1711108351.412,-951.172,-1000.000,-1000.000,-908.203,0.000
1711108351.416,-997.559,-1000.000,-1000.000,92.773,0.000
1711108351.420,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711108351.424,-1000.000,-1000.000,-1000.000,-972.168,0.000
1711108351.428,-1000.000,-1000.000,-1000.000,-979.980,0.000
1711108351.432,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711108351.436,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711108351.439,-943.848,-1000.000,-1000.000,-1000.000,0.000
1711108351.443,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711108351.447,-834.473,-1000.000,-1000.000,-1000.000,0.000
1711108351.451,577.148,-926.270,-1000.000,-1000.000,0.000
1711108351.455,-933.594,-1000.000,-968.750,-1000.000,0.000
1711108351.459,897.949,-537.109,-997.070,-1000.000,0.000
1711108351.463,977.051,893.555,-1000.000,-1000.000,0.000
1711108351.467,964.355,-993.652,246.094,-1000.000,0.000
1711108351.471,964.355,912.109,-905.273,-1000.000,0.000
1711108351.475,964.355,979.980,903.320,-1000.000,0.000
1711108351.479,964.355,964.844,967.285,-1000.000,0.000
1711108351.482,964.355,964.844,965.332,-1000.000,0.000
1711108351.486,964.355,964.844,965.332,-1000.000,0.000
1711108351.490,964.355,964.844,964.844,-1000.000,0.000
1711108351.494,964.355,964.844,964.844,-1000.000,0.000
1711108351.498,964.355,964.844,965.332,-1000.000,0.000
1711108351.502,964.355,964.844,965.332,-1000.000,0.000
1711108351.506,964.355,965.332,964.844,-1000.000,0.000
1711108351.510,964.355,964.844,964.844,-1000.000,0.000
1711108351.514,964.355,964.844,965.332,-1000.000,0.000
1711108351.518,964.355,964.844,965.332,-1000.000,0.000
1711108351.521,964.355,965.332,965.332,-1000.000,0.000
1711108351.525,964.355,965.332,965.332,-1000.000,0.000
1711108351.529,964.355,964.844,965.332,-1000.000,0.000
1711108351.533,964.355,964.844,965.332,-1000.000,0.000
1711108351.537,964.355,964.844,976.074,-1000.000,0.000
1711108351.541,964.355,964.844,893.066,-1000.000,0.000
1711108351.545,964.355,964.844,-903.320,-1000.000,0.000
1711108351.549,964.355,965.332,413.574,-1000.000,0.000
1711108351.553,964.355,965.332,-973.633,-1000.000,0.000
1711108351.557,964.355,965.332,-1000.000,-1000.000,0.000
1711108351.561,964.355,964.844,-955.078,-1000.000,0.000
1711108351.564,964.355,965.332,-1000.000,-1000.000,0.000
1711108351.568,964.355,964.844,-1000.000,-1000.000,0.000
1711108351.572,964.355,964.844,-1000.000,-1000.000,0.000
1711108351.576,964.355,965.332,-1000.000,-1000.000,0.000
1711108351.580,964.355,965.332,-1000.000,-1000.000,0.000
1711108351.584,964.355,965.332,-1000.000,-1000.000,0.000
1711108351.588,964.355,965.332,-1000.000,-1000.000,0.000
1711108351.592,964.355,965.332,-1000.000,-1000.000,0.000
1711108351.596,964.355,965.332,-1000.000,-1000.000,0.000
1711108351.600,964.355,964.844,-1000.000,-1000.000,0.000
1711108351.604,964.355,964.844,-1000.000,-1000.000,0.000
1711108351.607,964.355,964.844,-1000.000,-1000.000,0.000
1711108351.611,964.355,965.332,-1000.000,-1000.000,0.000
1711108351.615,964.355,965.332,-1000.000,-1000.000,0.000
1711108351.619,964.355,965.332,-1000.000,-1000.000,0.000
1711108351.623,964.355,965.332,-1000.000,-1000.000,0.000
1711108351.627,964.355,964.844,-1000.000,-1000.000,0.000
1711108351.631,964.355,964.844,-1000.000,-1000.000,0.000
1711108351.635,964.355,965.332,-989.258,-1000.000,0.000
1711108351.639,964.355,965.332,-957.031,-1000.000,0.000
1711108351.643,964.355,965.332,-1000.000,-1000.000,0.000
1711108351.646,964.355,965.332,-44.922,-1000.000,0.000
1711108351.650,964.355,965.332,-932.129,-1000.000,0.000
1711108351.654,964.355,965.332,928.223,-1000.000,0.000
1711108351.658,964.355,964.844,950.195,-1000.000,0.000
1711108351.662,964.355,964.844,968.750,-1000.000,0.000
1711108351.666,964.355,965.332,965.332,-1000.000,0.000
1711108351.670,964.355,965.332,966.797,-1000.000,0.000
1711108351.674,964.355,965.332,900.879,-1000.000,0.000
1711108351.678,964.355,965.332,-895.996,-1000.000,0.000
1711108351.682,964.355,965.332,206.543,-1000.000,0.000
1711108351.686,964.355,964.844,-1000.000,-1000.000,0.000
1711108351.689,964.355,965.332,-987.305,-1000.000,0.000
1711108351.693,964.355,965.332,-971.680,-1000.000,0.000
1711108351.697,965.332,964.844,-1000.000,-930.664,0.000
1711108351.701,901.367,965.332,-1000.000,-1000.000,0.000
1711108351.705,-897.949,965.332,-1000.000,-672.852,0.000
1711108351.709,259.277,965.332,-1000.000,774.902,0.000
1711108351.713,-1000.000,965.332,-1000.000,-965.820,0.000
1711108351.717,-182.617,965.332,-1000.000,903.809,0.000
1711108351.721,-979.492,965.332,-1000.000,980.469,0.000
1711108351.725,-451.660,965.332,-1000.000,964.844,0.000
1711108351.728,-1000.000,965.332,-1000.000,964.844,0.000
1711108351.732,-926.758,965.332,-1000.000,964.844,0.000
1711108351.736,-1000.000,965.332,-1000.000,964.844,0.000
1711108351.740,-1000.000,965.332,-1000.000,964.844,0.000
1711108351.744,-1000.000,965.332,-1000.000,964.844,0.000
1711108351.748,-1000.000,965.332,-1000.000,964.844,0.000
1711108351.752,-1000.000,965.332,-1000.000,965.332,0.000
1711108351.756,-1000.000,964.844,-1000.000,964.844,0.000
1711108351.760,-1000.000,965.332,-1000.000,964.844,0.000
1711108351.764,-1000.000,965.332,-1000.000,964.844,0.000
1711108351.768,-1000.000,964.844,-1000.000,964.844,0.000
1711108351.771,-1000.000,965.332,-1000.000,964.844,0.000
1711108351.775,-1000.000,965.332,-1000.000,964.844,0.000
1711108351.779,-1000.000,965.332,-1000.000,964.844,0.000
1711108351.783,-1000.000,965.332,-1000.000,965.332,0.000
1711108351.787,-1000.000,965.332,-1000.000,965.820,0.000
1711108351.791,-1000.000,965.332,-1000.000,902.344,0.000
1711108351.795,-1000.000,965.332,-1000.000,-904.785,0.000
1711108351.799,-1000.000,965.332,-1000.000,259.277,0.000
1711108351.803,-1000.000,965.332,-1000.000,-1000.000,0.000
1711108351.807,-1000.000,965.332,-1000.000,-393.555,0.000
1711108351.811,-1000.000,964.844,-1000.000,-878.418,0.000
1711108351.814,-1000.000,964.844,-1000.000,-40.039,0.000
1711108351.818,-1000.000,965.332,-976.562,-1000.000,0.000
1711108351.822,-1000.000,965.332,-979.004,-888.672,0.000
1711108351.826,-1000.000,965.332,-1000.000,-1000.000,0.000
1711108351.830,-1000.000,965.332,143.066,11.230,0.000
1711108351.834,-1000.000,965.332,-902.832,277.832,0.000
1711108351.838,-1000.000,965.332,907.227,-1000.000,0.000
1711108351.842,-1000.000,965.332,962.891,-1000.000,0.000
1711108351.846,-1000.000,965.332,965.820,-251.465,0.000
1711108351.850,-1000.000,965.332,964.844,-991.699,0.000
1711108351.853,-1000.000,964.844,964.844,958.496,0.000
1711108351.857,-1000.000,965.332,964.844,932.617,0.000
1711108351.861,-1000.000,965.332,964.844,973.633,0.000
1711108351.865,-1000.000,964.844,964.844,964.844,0.000
1711108351.869,-1000.000,965.332,964.844,964.844,0.000
1711108351.873,-1000.000,965.332,964.844,964.844,0.000
1711108351.877,-1000.000,965.332,964.844,964.844,0.000
1711108351.881,-1000.000,965.332,964.844,964.844,0.000
1711108351.885,-1000.000,965.332,964.844,964.844,0.000
1711108351.889,-1000.000,965.332,964.844,964.844,0.000
1711108351.893,-1000.000,965.332,964.844,964.844,0.000
1711108351.896,-1000.000,965.332,964.844,964.844,0.000
1711108351.900,-1000.000,965.332,964.844,964.844,0.000
1711108351.904,-1000.000,965.332,964.844,964.844,0.000
1711108351.908,-1000.000,964.844,964.844,964.844,0.000
1711108351.912,-1000.000,965.332,964.844,964.844,0.000
1711108351.916,-1000.000,967.285,964.844,964.844,0.000
1711108351.920,-1000.000,900.391,964.844,964.844,0.000
1711108351.924,-1000.000,-895.508,964.844,964.844,0.000
1711108351.928,-1000.000,219.238,964.844,964.844,0.000
1711108351.932,-1000.000,-1000.000,964.844,964.844,0.000
1711108351.935,-1000.000,-989.746,964.844,965.332,0.000
1711108351.939,-1000.000,-970.703,964.844,964.844,0.000
1711108351.943,-1000.000,-1000.000,964.844,964.844,0.000
1711108351.947,-1000.000,-1000.000,964.844,964.844,0.000
1711108351.951,-1000.000,-1000.000,964.844,964.844,0.000
1711108351.955,-1000.000,-1000.000,964.844,964.844,0.000
1711108351.959,-1000.000,-1000.000,964.844,964.844,0.000
1711108351.963,-1000.000,-1000.000,964.844,964.844,0.000
1711108351.967,-1000.000,-1000.000,964.844,964.844,0.000
1711108351.971,-1000.000,-1000.000,964.844,964.844,0.000
1711108351.975,-1000.000,-1000.000,964.844,964.844,0.000
1711108351.978,-1000.000,-1000.000,964.844,964.844,0.000
1711108351.982,-1000.000,-1000.000,964.844,964.844,0.000
1711108351.986,-1000.000,-1000.000,964.844,964.844,0.000
1711108351.990,-1000.000,-1000.000,964.844,964.844,0.000
1711108351.994,-1000.000,-1000.000,964.844,964.844,0.000
1711108351.998,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.002,-1000.000,-1000.000,965.332,964.844,0.000
1711108352.006,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.010,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.014,-1000.000,-1000.000,965.332,964.844,0.000
1711108352.018,-1000.000,-1000.000,965.332,964.844,0.000
1711108352.021,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.025,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.029,-1000.000,-1000.000,964.844,965.332,0.000
1711108352.033,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.037,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.041,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.045,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.049,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.053,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.057,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.060,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.064,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.068,-1000.000,-1000.000,965.820,964.844,0.000
1711108352.072,-1000.000,-1000.000,961.914,964.844,0.000
1711108352.076,-1000.000,-1000.000,907.715,964.844,0.000
1711108352.080,-1000.000,-1000.000,-902.832,964.844,0.000
1711108352.084,-1000.000,-1000.000,125.488,964.844,0.000
1711108352.088,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.092,-1000.000,-1000.000,-976.074,964.844,0.000
1711108352.096,-1000.000,-1000.000,-977.539,964.844,0.000
1711108352.100,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.103,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.107,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.111,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.115,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.119,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.123,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.127,-1000.000,-1000.000,-994.629,972.168,0.000
1711108352.131,-928.711,-1000.000,-948.242,894.531,0.000
1711108352.135,-1000.000,-1000.000,-1000.000,-896.484,0.000
1711108352.139,-465.820,-1000.000,-132.324,374.512,0.000
1711108352.142,-898.926,-1000.000,-976.562,-1000.000,0.000
1711108352.146,477.051,-1000.000,-912.109,-226.562,0.000
1711108352.150,-930.664,-1000.000,-222.168,-987.793,0.000
1711108352.154,-1000.000,-1000.000,-362.305,-924.805,0.000
1711108352.158,-166.016,-1000.000,-934.082,141.602,0.000
1711108352.162,938.965,-1000.000,965.820,-1000.000,0.000
1711108352.166,-837.891,-1000.000,932.129,-1000.000,0.000
1711108352.170,129.883,-1000.000,972.656,-37.598,0.000
1711108352.174,-545.410,-1000.000,964.844,324.219,0.000
1711108352.178,906.738,-1000.000,965.332,-1000.000,0.000
1711108352.182,-963.867,-1000.000,965.332,-1000.000,0.000
1711108352.185,903.809,-1000.000,965.332,-961.426,0.000
1711108352.189,979.004,-1000.000,964.844,-1000.000,0.000
1711108352.193,964.355,-928.223,964.844,-1000.000,0.000
1711108352.197,964.355,-1000.000,965.332,-1000.000,0.000
1711108352.201,964.355,-223.145,965.332,-1000.000,0.000
1711108352.205,964.355,-972.168,964.844,-1000.000,0.000
1711108352.209,964.355,-275.879,965.332,-1000.000,0.000
1711108352.213,964.355,-1000.000,965.332,-1000.000,0.000
1711108352.217,967.285,-538.086,965.332,-1000.000,0.000
1711108352.221,948.242,766.113,964.844,-1000.000,0.000
1711108352.225,926.270,-848.145,965.332,-1000.000,0.000
1711108352.228,-864.746,159.180,965.332,-1000.000,0.000
1711108352.232,-204.102,-1000.000,965.332,-1000.000,0.000
1711108352.236,-348.633,-1000.000,965.332,-1000.000,0.000
1711108352.240,-973.633,244.629,965.332,-928.223,0.000
1711108352.244,-909.180,-853.516,964.844,-1000.000,0.000
1711108352.248,97.656,-311.035,964.844,-437.012,0.000
1711108352.252,-1000.000,-1000.000,964.844,977.051,0.000
1711108352.256,-975.586,-937.988,964.844,990.234,0.000
1711108352.260,-978.027,-1000.000,964.844,-422.363,0.000
1711108352.264,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108352.267,-1000.000,-1000.000,964.844,292.480,0.000
1711108352.271,-1000.000,-1000.000,964.844,-906.250,0.000
1711108352.275,-1000.000,-1000.000,964.844,901.367,0.000
1711108352.279,-1000.000,-1000.000,964.844,966.797,0.000
1711108352.283,-1000.000,-1000.000,964.844,965.332,0.000
1711108352.287,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.291,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.295,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.299,-1000.000,-1000.000,964.844,965.332,0.000
1711108352.303,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.307,-1000.000,-1000.000,964.844,964.844,0.000
1711108352.310,-1000.000,-1000.000,965.332,964.844,0.000
1711108352.314,-1000.000,-1000.000,965.332,964.844,0.000
1711108352.318,-1000.000,-1000.000,902.832,964.844,0.000
1711108352.322,-1000.000,-1000.000,-897.461,964.844,0.000
1711108352.326,-1000.000,-1000.000,179.199,964.844,0.000
1711108352.330,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.334,-1000.000,-1000.000,-983.398,964.844,0.000
1711108352.338,-1000.000,-1000.000,-973.633,964.844,0.000
1711108352.342,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.346,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.349,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.353,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.357,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.361,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.365,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.369,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.373,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.377,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.381,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.385,-1000.000,-1000.000,-1000.000,965.332,0.000
1711108352.389,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.392,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.396,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.400,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.404,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.408,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.412,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.416,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.420,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.424,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.428,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.432,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.435,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.439,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.443,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.447,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.451,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.455,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.459,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.463,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.467,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.471,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.474,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.478,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.482,-956.055,-1000.000,-1000.000,964.844,0.000
1711108352.486,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.490,-915.527,-1000.000,-1000.000,964.844,0.000
1711108352.494,436.035,-1000.000,-1000.000,964.844,0.000
1711108352.498,6.836,-1000.000,-1000.000,964.844,0.000
1711108352.502,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.506,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108352.510,-23.438,-1000.000,-1000.000,964.844,0.000
1711108352.514,-931.641,-1000.000,-1000.000,964.844,0.000
1711108352.517,925.293,-1000.000,-1000.000,965.332,0.000
1711108352.521,950.195,-1000.000,-1000.000,964.844,0.000
1711108352.525,967.285,-1000.000,-1000.000,964.844,0.000
1711108352.529,964.355,-1000.000,-1000.000,964.844,0.000
1711108352.533,964.355,-1000.000,-1000.000,964.844,0.000
1711108352.537,964.355,-1000.000,-1000.000,964.844,0.000
1711108352.541,964.355,-1000.000,-1000.000,964.844,0.000
1711108352.545,964.355,-1000.000,-1000.000,964.844,0.000
1711108352.549,964.355,-1000.000,-1000.000,964.844,0.000
1711108352.553,964.355,-1000.000,-1000.000,964.844,0.000
1711108352.557,964.355,-1000.000,-1000.000,964.844,0.000
1711108352.560,964.355,-1000.000,-1000.000,964.844,0.000
1711108352.564,964.355,-1000.000,-1000.000,964.844,0.000
1711108352.568,964.355,-1000.000,-1000.000,964.844,0.000
1711108352.572,964.355,-1000.000,-1000.000,964.844,0.000
1711108352.576,964.355,-1000.000,-1000.000,964.844,0.000
1711108352.580,964.355,-1000.000,-1000.000,964.844,0.000
