timestamps,TP9,AF7,AF8,TP10,Right AUX
1711204390.834,436.035,-915.039,542.969,-1000.000,0.000
1711204390.837,478.516,217.285,-747.070,-1000.000,0.000
1711204390.841,403.320,-1000.000,-1000.000,-1000.000,0.000
1711204390.845,373.535,-521.484,-103.027,-1000.000,0.000
1711204390.849,394.043,855.469,-904.785,-1000.000,0.000
1711204390.853,434.082,-875.488,729.004,-1000.000,0.000
1711204390.857,459.961,191.406,-520.508,-1000.000,0.000
1711204390.861,495.605,-1000.000,-1000.000,-1000.000,0.000
1711204390.865,502.441,-800.781,-204.102,-1000.000,0.000
1711204390.869,460.938,559.082,-964.355,-1000.000,0.000
1711204390.873,484.375,-812.012,884.277,-1000.000,0.000
1711204390.877,460.449,190.430,-289.062,-1000.000,0.000
1711204390.880,513.672,-1000.000,-1000.000,-1000.000,0.000
1711204390.884,612.793,-1000.000,-328.125,-1000.000,0.000
1711204390.888,604.980,211.914,958.496,-1000.000,0.000
1711204390.892,509.766,-773.438,992.676,-1000.000,0.000
1711204390.896,440.918,284.180,-119.141,-1000.000,0.000
1711204390.900,454.590,-975.098,-1000.000,-1000.000,0.000
1711204390.904,458.008,-1000.000,-437.988,-1000.000,0.000
1711204390.908,454.590,-4.883,844.238,-1000.000,0.000
1711204390.912,401.855,-822.266,-898.438,-1000.000,0.000
1711204390.916,397.949,590.332,85.449,-1000.000,0.000
1711204390.919,399.902,-759.766,-1000.000,-1000.000,0.000
1711204390.923,384.766,-1000.000,-594.238,-1000.000,0.000
1711204390.927,485.840,-126.465,684.082,-1000.000,0.000
1711204390.931,503.418,-996.582,-854.980,-1000.000,0.000
1711204390.935,364.746,-962.891,198.242,-1000.000,0.000
1711204390.939,297.363,-78.613,-1000.000,-1000.000,0.000
1711204390.943,320.312,-1000.000,-831.055,-1000.000,0.000
1711204390.947,432.617,-183.105,416.016,-1000.000,0.000
1711204390.951,498.047,-996.582,-822.754,-1000.000,0.000
1711204390.955,454.590,-943.848,279.297,-1000.000,0.000
1711204390.959,431.641,-23.926,-1000.000,-1000.000,0.000
1711204390.962,478.027,-1000.000,-968.262,-1000.000,0.000
1711204390.966,457.031,-172.852,205.078,-1000.000,0.000
1711204390.970,338.867,982.422,-835.449,-1000.000,0.000
1711204390.974,318.359,-915.527,430.176,-1000.000,0.000
1711204390.978,295.898,221.191,-884.277,-1000.000,0.000
1711204390.982,284.180,-1000.000,-1000.000,-1000.000,0.000
1711204390.986,331.055,-204.590,46.387,-1000.000,0.000
1711204390.990,357.422,-999.512,-867.676,-1000.000,0.000
1711204390.994,409.180,-926.758,599.121,-1000.000,0.000
1711204390.998,435.547,228.516,-690.918,-1000.000,0.000
1711204391.001,496.582,-1000.000,-1000.000,-1000.000,0.000
1711204391.005,478.516,-321.777,-89.844,-1000.000,0.000
1711204391.009,377.441,946.777,-917.969,-1000.000,0.000
1711204391.013,294.922,-913.574,801.758,-1000.000,0.000
1711204391.017,288.086,373.047,-432.129,-1000.000,0.000
1711204391.021,402.832,-1000.000,-1000.000,-1000.000,0.000
1711204391.025,491.699,-555.176,-167.969,-1000.000,0.000
1711204391.029,379.395,854.004,-970.215,-1000.000,0.000
1711204391.033,315.430,-873.535,942.871,-1000.000,0.000
1711204391.037,399.902,300.781,-195.312,-1000.000,0.000
1711204391.041,459.961,-1000.000,-1000.000,-1000.000,0.000
1711204391.044,457.520,-954.102,-267.578,-1000.000,0.000
1711204391.048,371.582,352.539,969.727,-1000.000,0.000
1711204391.052,435.547,-786.621,-960.938,-1000.000,0.000
1711204391.056,492.676,312.500,5.371,-1000.000,0.000
1711204391.060,439.453,-935.547,-1000.000,-1000.000,0.000
1711204391.064,453.125,-1000.000,-401.855,-1000.000,0.000
1711204391.068,441.406,-150.879,877.441,-1000.000,0.000
1711204391.072,382.324,-872.070,-897.461,-1000.000,0.000
1711204391.076,320.801,689.453,128.418,-1000.000,0.000
1711204391.080,267.578,-669.434,-1000.000,-1000.000,0.000
1711204391.084,288.086,-1000.000,-583.496,-1000.000,0.000
1711204391.087,308.594,-231.934,721.680,-1000.000,0.000
1711204391.091,290.039,-852.539,-858.398,-1000.000,0.000
1711204391.095,352.051,487.305,192.871,-1000.000,0.000
1711204391.099,361.816,-888.672,-1000.000,-1000.000,0.000
1711204391.103,303.711,-1000.000,-773.438,-1000.000,0.000
1711204391.107,334.473,-266.602,509.277,-1000.000,0.000
1711204391.111,358.398,-914.062,-827.637,-1000.000,0.000
1711204391.115,403.320,709.473,289.551,-1000.000,0.000
1711204391.119,327.637,-649.902,-1000.000,-1000.000,0.000
1711204391.123,184.082,-1000.000,-934.570,-1000.000,0.000
1711204391.126,342.773,-569.824,289.551,-1000.000,0.000
1711204391.130,444.336,836.914,-831.055,-1000.000,0.000
1711204391.134,316.895,-996.582,433.105,-1000.000,0.000
1711204391.138,322.266,-340.820,-888.672,-1000.000,0.000
1711204391.142,410.645,-1000.000,-1000.000,-1000.000,0.000
1711204391.146,424.805,-680.664,86.426,-1000.000,0.000
1711204391.150,405.273,676.758,-860.840,-1000.000,0.000
1711204391.154,366.211,-872.070,613.770,-1000.000,0.000
1711204391.158,347.656,-143.066,-689.941,-1000.000,0.000
1711204391.162,345.215,-1000.000,-1000.000,-1000.000,0.000
1711204391.166,357.422,-883.301,-66.895,-1000.000,0.000
1711204391.169,368.652,409.668,-896.973,-1000.000,0.000
1711204391.173,339.355,-808.105,744.629,-1000.000,0.000
1711204391.177,322.266,-88.379,-525.879,-1000.000,0.000
1711204391.181,370.117,-1000.000,-1000.000,-1000.000,0.000
1711204391.185,463.867,-1000.000,-188.477,-1000.000,0.000
1711204391.189,454.102,-8.789,-980.957,-1000.000,0.000
1711204391.193,314.453,-774.414,960.449,-1000.000,0.000
1711204391.197,308.105,140.625,-182.129,-1000.000,0.000
1711204391.201,432.129,-1000.000,-1000.000,-1000.000,0.000
1711204391.205,428.223,-1000.000,-270.020,-1000.000,0.000
1711204391.209,388.672,-181.641,957.031,-1000.000,0.000
1711204391.212,375.977,-811.523,-931.152,-1000.000,0.000
1711204391.216,324.707,261.230,77.148,-1000.000,0.000
1711204391.220,332.031,-992.676,-1000.000,-1000.000,0.000
1711204391.224,412.598,-1000.000,-352.539,-1000.000,0.000
1711204391.228,364.258,-254.395,921.387,-1000.000,0.000
1711204391.232,333.496,-834.961,-903.809,-1000.000,0.000
1711204391.236,438.965,315.918,167.969,-1000.000,0.000
1711204391.240,394.531,-980.957,-1000.000,-1000.000,0.000
1711204391.244,367.188,-1000.000,-504.883,-1000.000,0.000
1711204391.248,351.562,-239.746,809.570,-1000.000,0.000
1711204391.251,379.883,-913.086,-873.047,-1000.000,0.000
1711204391.255,387.695,773.926,265.625,-1000.000,0.000
1711204391.259,349.609,-585.938,-1000.000,-1000.000,0.000
1711204391.263,308.594,-1000.000,-731.445,-1000.000,0.000
1711204391.267,298.828,-206.055,598.145,-1000.000,0.000
1711204391.271,311.035,-933.594,-837.891,-1000.000,0.000
1711204391.275,313.965,833.496,338.867,-1000.000,0.000
1711204391.279,392.090,-484.863,-993.652,-1000.000,0.000
1711204391.283,415.527,-1000.000,-977.051,-1000.000,0.000
1711204391.287,376.465,-285.156,269.043,-1000.000,0.000
1711204391.291,271.484,948.242,-832.031,-1000.000,0.000
1711204391.294,262.695,-938.477,507.324,-1000.000,0.000
1711204391.298,286.133,-41.992,-830.078,-1000.000,0.000
1711204391.302,270.020,-1000.000,-1000.000,-1000.000,0.000
1711204391.306,301.758,-404.785,104.004,-1000.000,0.000
1711204391.310,281.250,904.297,-881.836,-1000.000,0.000
1711204391.314,274.414,-905.273,740.723,-1000.000,0.000
1711204391.318,292.480,56.152,-554.199,-1000.000,0.000
1711204391.322,344.238,-1000.000,-1000.000,-1000.000,0.000
1711204391.326,352.051,-636.719,-44.922,-1000.000,0.000
1711204391.330,291.016,723.633,-951.172,-1000.000,0.000
1711204391.334,241.699,-836.426,943.359,-1000.000,0.000
1711204391.337,219.727,151.367,-225.098,-1000.000,0.000
1711204391.341,225.586,-1000.000,-1000.000,-991.211,0.000
1711204391.345,270.020,-1000.000,-105.469,-1000.000,0.000
1711204391.349,270.508,131.836,-988.770,-919.434,0.000
1711204391.353,238.770,-781.250,-959.961,-870.117,0.000
1711204391.357,205.566,357.422,44.434,-1000.000,0.000
1711204391.361,239.746,-1000.000,-1000.000,-946.289,0.000
1711204391.365,292.969,-990.723,-209.473,-1000.000,0.000
1711204391.369,275.879,325.195,987.793,-711.426,0.000
1711204391.373,340.820,-783.691,-927.246,-215.332,0.000
1711204391.376,360.352,224.121,154.297,-971.191,0.000
1711204391.380,317.871,-984.863,-1000.000,-990.234,0.000
1711204391.384,323.730,-1000.000,-303.711,-1000.000,0.000
1711204391.388,357.910,-88.379,954.102,-750.977,0.000
1711204391.392,317.383,-806.152,-911.621,-27.344,0.000
1711204391.396,295.410,442.383,198.730,-869.629,0.000
1711204391.400,324.219,-914.551,-1000.000,-1000.000,0.000
1711204391.404,353.027,-1000.000,-470.703,-1000.000,0.000
1711204391.408,323.730,-60.547,846.680,-927.246,0.000
1711204391.412,238.281,-871.094,-880.371,102.051,0.000
1711204391.416,173.828,727.539,253.906,-566.406,0.000
1711204391.419,297.852,-604.492,-1000.000,-1000.000,0.000
1711204391.423,369.141,-1000.000,-784.668,-955.078,0.000
1711204391.427,256.836,-189.453,530.762,-1000.000,0.000
1711204391.431,323.730,-979.492,-829.102,292.969,0.000
1711204391.435,334.961,977.539,344.238,-114.258,0.000
1711204391.439,277.344,-261.719,-1000.000,-1000.000,0.000
1711204391.443,271.973,-1000.000,-955.566,-923.828,0.000
1711204391.447,288.574,-182.129,313.477,-1000.000,0.000
1711204391.451,339.844,-987.305,-822.266,260.254,0.000
1711204391.455,281.250,-990.234,449.219,175.293,0.000
1711204391.459,296.387,-143.066,-855.957,-1000.000,0.000
1711204391.462,416.992,-1000.000,-1000.000,-920.898,0.000
1711204391.466,458.984,-433.594,-7.812,-1000.000,0.000
1711204391.470,394.531,860.352,-876.465,82.031,0.000
1711204391.474,314.941,-881.348,696.289,291.504,0.000
1711204391.478,346.191,189.453,-604.004,-1000.000,0.000
1711204391.482,395.996,-1000.000,-1000.000,-936.523,0.000
1711204391.486,334.961,-702.148,-123.047,-1000.000,0.000
1711204391.490,289.062,680.664,-937.012,-52.246,0.000
1711204391.494,263.184,-836.426,874.512,297.852,0.000
1711204391.498,213.379,173.340,-352.539,-1000.000,0.000
1711204391.501,253.418,-1000.000,-1000.000,-938.965,0.000
1711204391.505,311.035,-879.883,-192.871,-1000.000,0.000
1711204391.509,239.746,449.219,-990.234,-97.656,0.000
1711204391.513,195.801,-797.363,995.605,509.766,0.000
1711204391.517,198.242,146.484,-115.234,-981.445,0.000
1711204391.521,246.582,-1000.000,-1000.000,-979.004,0.000
1711204391.525,347.168,-1000.000,-279.297,-1000.000,0.000
1711204391.529,321.289,140.137,956.055,-157.227,0.000
1711204391.533,278.809,-785.645,-930.664,801.758,0.000
1711204391.537,258.301,449.707,79.590,-716.797,0.000
1711204391.541,221.191,-916.504,-1000.000,-1000.000,0.000
1711204391.544,203.613,-1000.000,-426.270,-1000.000,0.000
1711204391.548,216.797,125.000,875.000,-302.734,0.000
1711204391.552,241.211,-780.762,-891.113,-945.801,0.000
1711204391.556,246.582,321.777,154.785,-288.086,0.000
1711204391.560,238.770,-934.082,-1000.000,-1000.000,0.000
1711204391.564,193.848,-1000.000,-666.504,-1000.000,0.000
1711204391.568,242.188,-244.141,658.203,-500.000,0.000
1711204391.572,332.031,-882.324,-840.820,-934.570,0.000
1711204391.576,317.383,652.344,198.242,36.133,0.000
1711204391.580,251.465,-738.770,-1000.000,-1000.000,0.000
1711204391.584,213.379,-1000.000,-888.672,-1000.000,0.000
1711204391.587,278.320,-208.008,379.395,-661.133,0.000
1711204391.591,302.246,-896.484,-804.199,966.309,0.000
1711204391.595,246.582,705.078,252.930,229.004,0.000
1711204391.599,184.570,-662.109,-1000.000,-1000.000,0.000
1711204391.603,166.016,-1000.000,-1000.000,-1000.000,0.000
1711204391.607,270.996,-245.117,92.773,-858.887,0.000
1711204391.611,326.660,977.051,-812.012,723.633,0.000
1711204391.615,250.000,-971.680,410.156,277.344,0.000
1711204391.619,173.828,-130.371,-893.555,-1000.000,0.000
1711204391.623,190.918,-1000.000,-1000.000,-959.473,0.000
1711204391.626,236.328,-416.504,-85.938,-1000.000,0.000
1711204391.630,239.746,877.441,-858.398,387.207,0.000
1711204391.634,240.234,-889.648,601.074,480.957,0.000
1711204391.638,241.211,131.836,-722.168,-1000.000,0.000
1711204391.642,190.430,-1000.000,-1000.000,-957.031,0.000
1711204391.646,190.430,-771.484,-177.246,-1000.000,0.000
1711204391.650,330.566,586.914,-932.617,140.625,0.000
1711204391.654,333.496,-820.801,832.520,700.195,0.000
1711204391.658,263.672,133.789,-439.453,-912.598,0.000
1711204391.662,237.793,-1000.000,-1000.000,-995.605,0.000
1711204391.666,266.113,-933.594,-232.422,-1000.000,0.000
1711204391.669,301.270,356.934,-987.305,-112.305,0.000
1711204391.673,293.945,-791.992,955.078,914.551,0.000
1711204391.677,314.453,166.504,-229.980,-599.121,0.000
1711204391.681,247.559,-1000.000,-1000.000,-1000.000,0.000
1711204391.685,196.289,-901.855,-319.336,-1000.000,0.000
1711204391.689,270.508,401.855,936.035,-254.395,0.000
1711204391.693,297.363,-785.645,-934.082,-887.207,0.000
1711204391.697,269.531,232.422,22.949,-198.242,0.000
1711204391.701,267.578,-959.961,-1000.000,-1000.000,0.000
1711204391.705,304.199,-1000.000,-552.734,-1000.000,0.000
1711204391.708,344.727,-236.816,762.695,-270.020,0.000
1711204391.712,371.582,-832.031,-867.188,-838.379,0.000
1711204391.716,357.910,333.496,124.512,31.250,0.000
1711204391.720,275.879,-985.352,-1000.000,-1000.000,0.000
1711204391.724,238.281,-1000.000,-725.098,-1000.000,0.000
1711204391.728,234.375,-133.789,591.309,-329.590,0.000
1711204391.732,209.473,-821.289,-828.613,-850.586,0.000
1711204391.736,232.910,485.352,174.316,167.969,0.000
1711204391.740,241.699,-874.023,-1000.000,-1000.000,0.000
1711204391.744,189.941,-1000.000,-934.082,-1000.000,0.000
1711204391.748,179.688,-226.562,294.922,-501.953,0.000
1711204391.751,238.281,-911.133,-797.852,-933.594,0.000
1711204391.755,252.441,745.117,246.582,197.266,0.000
1711204391.759,197.266,-610.840,-1000.000,-1000.000,0.000
1711204391.763,233.398,-1000.000,-1000.000,-1000.000,0.000
1711204391.767,250.000,-291.016,29.785,-709.473,0.000
1711204391.771,267.578,972.168,-811.523,910.156,0.000
1711204391.775,322.754,-996.094,392.090,376.465,0.000
1711204391.779,336.426,-196.777,-904.785,-1000.000,0.000
1711204391.783,307.617,-1000.000,-1000.000,-1000.000,0.000
1711204391.787,243.164,-517.578,-129.883,-929.688,0.000
1711204391.791,240.234,843.750,-864.746,603.027,0.000
1711204391.794,231.445,-900.879,611.328,628.906,0.000
1711204391.798,297.363,-66.895,-720.215,-953.613,0.000
1711204391.802,394.531,-1000.000,-1000.000,-1000.000,0.000
1711204391.806,369.141,-540.527,-173.828,-1000.000,0.000
1711204391.810,299.316,800.293,-927.246,259.277,0.000
1711204391.814,342.773,-861.328,815.430,906.738,0.000
1711204391.818,354.004,170.410,-461.914,-691.406,0.000
1711204391.822,257.812,-1000.000,-1000.000,-1000.000,0.000
1711204391.826,223.633,-800.293,-226.074,-1000.000,0.000
1711204391.830,299.805,558.105,-996.582,-27.344,0.000
1711204391.833,299.805,-805.176,980.469,-855.957,0.000
1711204391.837,184.082,125.977,-172.363,-271.973,0.000
1711204391.841,150.391,-1000.000,-1000.000,-1000.000,0.000
1711204391.845,208.008,-1000.000,-337.891,-1000.000,0.000
1711204391.849,213.867,-147.949,925.781,-256.836,0.000
1711204391.853,161.621,-804.688,-924.805,-839.355,0.000
1711204391.857,71.289,187.500,48.340,3.418,0.000
1711204391.861,149.414,-1000.000,-1000.000,-1000.000,0.000
1711204391.865,304.688,-1000.000,-528.320,-1000.000,0.000
1711204391.869,225.586,-205.566,789.551,-268.555,0.000
1711204391.873,205.078,-818.848,-872.070,-829.102,0.000
1711204391.876,328.125,274.414,129.395,163.574,0.000
1711204391.880,337.402,-990.723,-1000.000,-1000.000,0.000
1711204391.884,355.957,-1000.000,-731.445,-1000.000,0.000
1711204391.888,255.859,-259.766,584.961,-257.324,0.000
1711204391.892,138.672,-848.633,-827.637,-832.520,0.000
1711204391.896,166.016,488.281,176.758,162.109,0.000
1711204391.900,204.590,-891.113,-1000.000,-1000.000,0.000
1711204391.904,297.852,-1000.000,-927.246,-1000.000,0.000
1711204391.908,346.680,-224.121,307.617,-398.926,0.000
1711204391.912,315.430,-921.387,-798.340,-881.836,0.000
1711204391.916,310.547,778.809,251.465,296.875,0.000
1711204391.919,352.539,-552.246,-995.117,-991.211,0.000
1711204391.923,373.535,-1000.000,-1000.000,-1000.000,0.000
1711204391.927,300.781,-424.805,10.742,-583.008,0.000
1711204391.931,253.418,942.383,-814.453,-996.582,0.000
1711204391.935,197.754,959.961,406.738,542.480,0.000
1711204391.939,159.668,-346.191,-899.902,-909.180,0.000
1711204391.943,191.406,-1000.000,-1000.000,-1000.000,0.000
1711204391.947,184.082,-522.461,-110.352,-745.117,0.000
1711204391.951,156.738,859.375,-860.840,750.488,0.000
1711204391.955,130.859,-943.359,604.004,838.379,0.000
1711204391.958,70.801,-206.055,-725.586,-669.922,0.000
1711204391.962,60.547,-1000.000,-1000.000,-1000.000,0.000
1711204391.966,116.699,-498.047,-171.387,-895.508,0.000
1711204391.970,179.199,836.914,-929.688,409.180,0.000
1711204391.974,192.383,-872.559,824.219,-866.211,0.000
1711204391.978,186.523,0.977,-447.754,-291.992,0.000
1711204391.982,199.707,-1000.000,-1000.000,-1000.000,0.000
1711204391.986,228.027,-1000.000,-241.211,-1000.000,0.000
1711204391.990,272.949,61.035,999.023,34.668,0.000
1711204391.994,291.016,-774.902,980.957,-786.621,0.000
1711204391.998,309.570,160.156,-179.199,-31.250,0.000
1711204392.001,276.367,-1000.000,-1000.000,-1000.000,0.000
1711204392.005,214.844,-1000.000,-334.473,-1000.000,0.000
1711204392.009,231.445,193.848,935.059,-101.562,0.000
1711204392.013,221.680,-770.508,-938.965,-789.551,0.000
1711204392.017,173.828,123.535,4.395,145.508,0.000
1711204392.021,172.363,-1000.000,-1000.000,-1000.000,0.000
1711204392.025,218.750,-1000.000,-584.961,-1000.000,0.000
1711204392.029,192.871,-240.234,737.305,-256.836,0.000
1711204392.033,79.102,-825.684,-864.258,-832.520,0.000
1711204392.037,281.738,229.004,93.750,168.945,0.000
1711204392.041,-326.660,-1000.000,-1000.000,-1000.000,0.000
1711204392.044,-788.086,-1000.000,-786.621,-1000.000,0.000
1711204392.048,200.195,-263.672,510.254,-262.207,0.000
1711204392.052,507.812,-849.121,-815.430,-831.055,0.000
1711204392.056,699.707,505.371,154.297,249.023,0.000
1711204392.060,-23.926,-880.859,-1000.000,-1000.000,0.000
1711204392.064,-1000.000,-1000.000,-993.652,-1000.000,0.000
1711204392.068,138.184,-224.609,179.199,-279.297,0.000
1711204392.072,-973.633,-916.504,-792.480,-849.609,0.000
1711204392.076,-939.941,769.043,229.492,452.148,0.000
1711204392.080,226.074,-591.309,-1000.000,-903.809,0.000
1711204392.083,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204392.087,-55.176,-192.871,-10.742,-392.090,0.000
1711204392.091,-969.727,-967.773,-810.059,-949.707,0.000
1711204392.095,-938.965,942.871,353.516,692.383,0.000
1711204392.099,230.469,-318.848,-935.547,-707.031,0.000
1711204392.103,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204392.107,-188.965,-198.730,-133.789,-505.859,0.000
1711204392.111,-996.094,985.352,-856.445,892.090,0.000
1711204392.115,-924.805,-956.055,564.941,987.793,0.000
1711204392.119,224.121,-44.922,-759.766,-353.027,0.000
1711204392.123,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204392.126,-232.422,-749.023,-189.453,-782.715,0.000
1711204392.130,989.258,568.848,-927.734,537.598,0.000
1711204392.134,-927.734,-817.383,804.199,-835.449,0.000
1711204392.138,246.094,160.156,-474.121,-100.098,0.000
1711204392.142,-1000.000,-1000.000,-1000.000,-1000.000,0.000
